tx_hash,from,to,gas_used,gas_price,transaction_fee,block_number,block_size,block_gas_used,gas_efficiency,block_interval,throughput,latency,tx_size,avg_gas_price_gwei,timestamp,relative_time
206ba458a0ef6e484de48c9f81e5e54ca69572b2781a2d5310d1d8ce14143024,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7732,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:00,477.0
3fb873ce3a43b8042a0556197c10f60555f5d51741bf1483806cfc8726665ba6,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7733,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:00,477.0
e387ab7ce2dd47b1902111b9ac1b39718326b0ce5d5502a9b04423d5aa4d35e6,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7734,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:00,477.0
0f5a02b53dcf2f32a499a298cb2ccb5edaa6bb8d4218e9fe2875ddb1695e8cc0,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7735,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:00,477.0
f678130d7221fcb084c6997096e3941d774f6427aa1e75edf8a94176c0a4468b,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7736,692,21368,0.3178827651099565,1,1,1.0,692.0,1e-08,2025-03-07 15:56:01,478.0
504d90a441e0de881d5ee392a341fc7198f23af5de8a296bdcb70cf87f6a6615,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7737,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
6c7e53d85381e12fc7c461e2e5e6fd8add9a5d24e83f53e67cdd88fffa378ca0,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7738,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
4c0daa78a08909e4f68e9738762c18cf05e477fe0ec530f66061a196cee37a55,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7739,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
473970581e73ac3cc4c9969a19fe408a3fd751506ad8c8e45a7ff988faf0550d,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7740,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
bc4f88a6163af1deaba44226248e205005b0a8f6c8e469d5b50f4de4673dc7b6,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7741,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
4e1a15d19e60ca6fbfe49bd5983240e1481f2a21009abff29b91a4d4f5c1a752,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7742,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
3b12882708c0f0fb9ff1b3120aa15681825ebf9e3399303fddf919468a4d0567,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7743,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
e9a162434f730e6aea5289749fae9c6f9e96ab27b1b9c3e948d5ccf8e020b739,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7744,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
4d357e6cf231d1fc50083f178f9e521904a7b23c3df07fd5466cf3fc4596766e,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7745,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
1ab4bdc56458f3b2698c3c66efa4320efd402b735010ec673cc7e7676c66d43e,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7746,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
e4a87d0715e653471348342aa0ca0eda93011288ea0a598d1df7521509b5cd9e,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7747,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
b7f1b420dc0a091f83de40f15249dc36125ecc296ef8ba827299b2832d439418,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7748,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
db01e4a3ca3371aded259fe2c03245e65d20ed0e83bb5beca73fa4d7a092ec40,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7749,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
3f345b4ad3f0f118c5bf1454c7f9ab1e096d08e3d893ab205e865469ad068bfa,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7750,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
cde32ee4530e461932af3ec6060c514d34c546d9a11612bdc29f16f3f6b9e078,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7751,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:01,478.0
d1c26b84bd30b1365f959b7992777af18ffa275aeaf6c9cf1a810f49e98641ca,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7752,693,21368,0.3178827651099565,1,1,1.0,693.0,1e-08,2025-03-07 15:56:02,479.0
45039f6cd8858ee7a4deb2d9e7cd811cdd54334b8ef56a19e8fafda0d3523ad1,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7753,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
2cc74895d0387bc2d2cbc8bbfcb3a707e9c51b7677f5774e40721640856af295,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7754,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
9770ed3e77b70f2710fb10fbced64f1884c5dde26cad577a82713a955a0059aa,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7755,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
d63cca2fcfae6aa0d603e0ddc4c089db122816b53738ff55a37338ab03e2d6c4,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7756,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
900a51466d616f581fc757f82892f6a8edc7bff06141c7061aedfda475842f72,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7757,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
c20ffbd380250506a63c5e328e71b1dc2fb2d75973091a87c0a94d6b4970e327,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7758,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
71e3e5edd4d99604a20f3f94bc67c53176a4dba0ebffd8450641526c46cf6f9e,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7759,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
40ea5122c17530d6d11e722ad7cb17e1c8882a424f18f613ecdca250d6509f6c,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7760,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
8552baee42a3959ac8a674e1fac4c454d96c8f0ad38c2dba9ccda40b374accbf,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7761,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
6627012fc9df44d41ac2e80292352ab2a9023d787c956d09028272e0264eeffb,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7762,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
af3dcd084ecfe28b735295b41bc284292d73c2b63d39697ad53aca73f67d3bb9,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7763,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
f8e95f150ac736c7e8b169a6531f964ad99f64d69ac725b555ad47d12922a2d7,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7764,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
643529611d949627ba349797f5fe13590a91460bdd22d65945e91d688b023271,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7765,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
2a74536bb0e08854b1900ad8b8d6af12eddcc62b7bb84b014835e334c8640d62,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7766,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
dab636a62e82a6d7e027cf3b4b2aa34d206ac93828395e1a005b3f732b6ab027,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7767,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
2837fbac9b5077592c1c6653ce6dbce6a54bf9c1444763d656815b59498fa2e3,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7768,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:02,479.0
52b79d19a56eb6259449b4c267830a9d221c78bd56aa17d43bcacfe51527da46,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7769,693,21368,0.3178827651099565,1,1,1.0,693.0,1e-08,2025-03-07 15:56:03,480.0
a10c5d4930bc23ad3d957595247faec7b07899fff992f80049bc23f610e125fc,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7770,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
ab11da6b396e55c46f0a6f2596760d7061b72ea2fc2ad7a9baf3c9b518b77897,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7771,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
3abfd74856803289743d70351fe7ac0bc1fc22d2f004f0df8df04131eb0451f2,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7772,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
4c0a371a1e7e24b52ff7c64f989a923f09f887104f8d4efedfc340006903fd44,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7773,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
658653fbe1df1679b2ff6308d9e1552778f952f66cde9971b10c05b99fc53c87,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7774,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
84f61122c7d3b6100f13bcbed5d3fd76e85901859127ad7b369ee0da0e7e10ca,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7775,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
e69cf4b208d20013ebb83c42a000ebc50a52f869b77cd0a34040d33d4f9a7402,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7776,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
3bded3d41b2309148c8fa7b4baf4d27d920fd81617829640c4494f2674b07f19,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7777,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
51480b1e3d1f473b05a2a209bc6eaa639c87e90aeb82c746a2c5d6ca499401e0,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7778,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
aa108f7a75f34399383a43af0608962f47ea152e69fcb9e58601587cd31beca8,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7779,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
31a1c4639134f9acab46b3416b41a528e8d6a8d4475d3192a10c559d6227c82c,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7780,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
53044f637773f6eb65d393e95aa0f7da6fb91653e0ee2103343039b062e382e9,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7781,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
8012730ad8aa583dbe31fa7a2495905fcb1d3191fc679603293e10b8db2ab0f2,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7782,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
5c10c1fef947466f3250c2c597afef7ec0830d81a57ef75f8c9430e71b946023,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7783,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
451a7296fe8645c3b248d30bbf85aeeadd56daf66ac00987d2ccfe50c4137ff9,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7784,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:03,480.0
a79d41549bee77d9391fa38cf5f461fc70bae658c78767e08281cdb3444a9400,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7785,693,21356,0.3177042461478955,1,1,1.0,693.0,1e-08,2025-03-07 15:56:04,481.0
297f1d2c4a6338a0f460e73972a9dec01a979dba932b894f776a0cd2bbff2e59,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7786,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
4aa21cb21024400e24084289a6bdc8f1fb4926b8cf7ae6296b58f2610562680f,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7787,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
449a6a0591942559b6d8e2e42a0df05eff3bd8970c26116bc8eb4a13fc008b10,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7788,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
039a47b816961e3f8eef481e98627985a153b16b23074d1c5dad5bd637437129,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7789,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
896c6c0655f2850ad9ddbcc4521c5a77d8ec1775c744ca86a071232d25a2ffed,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7790,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
746d751e67bed2e50e8a9a3f681fa2ac8acd0f995af1f6d879ce2fbdff4b54f0,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7791,692,21356,0.3177042461478955,0,1,0.0,692.0,1e-08,2025-03-07 15:56:04,481.0
dddb31016e806ee8fb30562a2982ede29f02e995495c4ab2a5ce7fef81d814a4,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7792,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
5d730e228e0391cf07778300ba9bd81bc4aafd04a411f54b1e623f84b220886e,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7793,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
f15c223888bca6e5e3cafe0e3456c2cebd1e39bde29547acf506a9a95cfaf66c,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7794,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
f1f8f29bceb75b8e9cf7e5901272d35a0f9c3143ba9f7f71e6c9c1750aacfa30,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7795,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
0b7eb4746ed7323e53c289342ae8e8c5abdf9ea83edba0f025fd34dd8fb64421,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7796,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
e9d291e7f8c0fce4fb10b78a2f36bf5cc0ee9ab91ae8935c1c359fe077c81163,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7797,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
462e9aff8574b947e5254e7b355da46894e2b728c946c163ba7b63bfc1dd3cfb,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7798,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
f59d70794fba58996e64f98506957c0c85d3c8a011ba17673d2893f2f0634fc4,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7799,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
d8a0dd5193e9ef43f729a247e7c991541959baff1cbc79345c0f617b098c998a,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7800,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:04,481.0
9e0c2be560944183af0c7d52c8f435f9cebddb0994cb173ff8e012c8f3b3fe9d,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7801,693,21356,0.3177042461478955,1,1,1.0,693.0,1e-08,2025-03-07 15:56:05,482.0
1e0f2feabde609bfd9880fceda4d3aaa5bb367dbb98ec79805c88cb277a80e02,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7802,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
bd1c0e889ea60aa683a2f29dbe81d3b515097701f919bb44f5a5b701ace1180c,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7803,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
ba66fb9862e41996cdb1b02434336de3551aaf2527d80e93bf39e47c66c670d4,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7804,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
673cc1aae0b0038bfe00a788a5492956fb4f2afe63bb94168552ac23cb4848d8,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7805,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
b575c29a4a22629b1df02a6a0db9aa8e94e44b3f7069baf41a16601966f6fbbd,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7806,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
efb5515c988085b3c7b3984194b7a7ad55f3be11f5d134022711183146a39c82,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7807,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
5e654436c34295e2aa63c16616acc419765eb9b3cac4f17853a7969652e4c194,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7808,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
84bd841892f4000ad3a27c9bc9506bae2848f0f0b6edf7d9b1b0cd490516c2f3,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7809,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
9a8099feee0560ab1b2f99a0e7a63a9f3093028f06821a5dc20fc496babc14b8,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7810,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
d39e45a0ad5dd33b0f044871d1fdc78eb4bb0436d63851c618874809e33f354c,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7811,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
b10a52225c97168f3f5bc5a53e393c65bd115da9318bb3cc1ce6990342c550d1,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7812,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
0bb1d3554250870e37dc05a5b288bcd94cf693b208c4c701047000a751eea89b,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7813,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
58ffa35e35c087f71464f877322f30bcc18668e1763f37d70bed6ab25dd57942,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7814,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
032f5bef3340f7339819687894bde84ed0b9c17f23125d8363f92caca9f4119f,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7815,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
a2c737897daadee073b7d1211901d4228301a1426b8d32771e260a890073fd68,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7816,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 15:56:05,482.0
