User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Distance_meters,x_coordinate,y_coordinate
9013,10,-92.14163299946952,23.43779360033284,799.2640802879702,799.2187450082843,68.87662483190167,808.4148122377335,698.6693718623923,406.6886001190348
9014,10,-100.58405785801,16.97454640660741,399.9311296933101,401.0605700691813,69.56376507341695,991.0740370899478,938.0907823226204,319.708353214459
9015,10,-93.66980089052412,21.50548458629868,699.895436899047,698.8944754908326,69.92186665366718,816.7197656527703,-17.73921719379788,816.5270943338422
9016,10,-112.52936769936076,0.2398455032708124,101.83948237594576,100.90823247953576,70.63659385442038,1527.0791940559332,1363.9029614646179,686.8330049048047
9017,10,-105.87736223159304,9.254450695217246,201.4087985599907,199.1559200183572,70.64714256696263,1145.078306570435,910.1656717795569,694.8401097319318
9018,10,-107.806957267407,2.773370546823908,99.29955409305668,100.9994007359819,70.81150094439164,1164.7293423709375,448.6175151314618,-1074.86592935915
9019,10,-109.02631814244675,0.1959811014656366,99.72462167085072,98.65953523169397,69.83372657587341,1212.85509386072,1176.8561163628733,293.3038698742165
9020,10,-100.55437901067216,18.886918798972328,399.6366352304431,398.41625544614607,70.66293515313211,1023.1867916515293,-553.9773566817059,-860.2443251158941
9021,10,-96.17604544940774,25.332452143985368,600.1240538203463,598.0610636035292,67.88480357351065,962.6300172427825,-135.98154872787117,952.9772130027083
9022,10,-111.17908172568636,0.3470588372667029,99.84886972270634,101.12682748343194,69.80512048691429,1399.50824159017,967.8919342634227,-1010.8454490507537
9023,10,-94.30291024273671,26.986781361186942,700.8941970459807,700.5591093534134,68.47707996445031,931.3718496428341,-927.2341382782699,87.69478387263541
9024,10,-106.94429634043996,1.049857445191695,98.5346387909744,98.34174261702924,69.66463886735826,1072.984622425438,-367.11478041068494,1008.2275229160698
9025,10,-94.69877338947032,24.941061453344,699.2030879018446,698.1365234371686,70.82358245817282,907.6852744401866,-902.1164285138022,-100.39176679916885
9026,10,-103.96368424958035,10.46254118931348,198.4584493672064,200.9432093365101,69.35613392477998,1049.9214332244446,-774.1437741769105,709.2506135684345
9027,10,-82.43282757060128,27.85433124650052,1499.372977248939,1499.985235113288,70.53027429539632,697.7148722134517,-641.5417510661201,-274.28128727065854
9028,10,-97.46473315969052,23.21222890728723,499.16171728491895,498.9517250372856,71.29065452925438,971.4737981944145,730.595738849472,640.3055574905437
9029,10,-105.10486547047992,4.913781387799311,100.59041463523282,100.11912121670116,67.08272993072698,1020.4014144436501,1020.2189930639684,-19.293853688268214
9030,10,-112.03538157605576,1.7940499571073405,100.28671924519804,98.6980536480495,69.30271394284317,1505.5820527642204,-1343.8625628181858,678.8304131824542
9031,10,-97.205291873655,20.82697814058335,499.9280865675928,500.4751201625778,68.500812455007,920.1658344808793,-532.5506660730014,750.3965291838012
9032,10,-111.96669872970294,0.5269961589324402,100.00970343298324,100.1285491118902,68.80175458794776,1476.762502440448,-365.3696194557768,-1430.8502821025388
9033,10,-105.46279178851438,12.362922205230824,298.7339709069616,300.4965349186228,70.85233018900394,1173.025324395822,-769.6323574185236,885.2425916596701
9034,10,-98.5016225596701,21.73517359584848,499.1544962345588,501.7695521059725,70.61856923791491,985.5301248930348,492.4484797316786,-853.6768251988801
9035,10,-100.32922314576268,19.663817063314752,401.0845114377413,401.1146424276143,71.820509706122,1026.5979563024837,-984.5128020813572,290.92594662963745
9036,10,-96.47751838790528,23.212743825904003,599.2340777702483,598.5852835173476,71.49587417866911,935.9376354271174,-177.9273749388806,-918.8694720450031
9037,10,-105.01222178474409,7.513323662102084,100.72676481891608,98.4666058089235,70.62732167181603,1060.2156283156357,827.6193358807116,662.6487858595141
9038,10,-102.92514232737506,14.448349996014146,298.97702327042595,299.253109481548,70.0092750261591,1062.4261517244306,603.3364113650068,-874.4909962882283
9039,10,-105.3552665865706,9.992580086144905,199.5692467077615,199.5128994008917,70.89104163441834,1124.8008150141545,-100.80031633696832,-1120.2750419798138
9040,10,-104.3635143509019,13.78949139971543,202.08986111550388,200.80595878960744,70.1066529696905,1131.246675997894,269.49426295565087,1098.6773339749368
9041,10,-104.57790917992764,12.96007650720626,200.40151219314384,200.6042152846184,69.78737689112542,1129.3730036117631,690.5959102837207,893.6222188298892
9042,10,-92.20382906967404,26.16877666830396,601.1023647831641,599.7057826659031,71.50469504753441,857.8399134354606,-347.0708293251412,784.4942042580794
9043,10,-93.38404567201626,26.173956237834734,599.0194817891086,599.8891161934924,71.09225227336748,890.2166298105028,880.1734491079975,-133.3429693553476
9044,10,-106.82464788107492,7.60952894099962,99.984404800171,100.2548095392298,69.65681171035328,1179.510132967792,-50.61380490022768,1178.4236914315752
9045,10,-92.4688899239317,24.92618135426919,799.715960006073,801.2369761553957,69.4451503639894,843.128811421796,-811.2969288067526,229.48526305246983
9046,10,-97.13251360690116,25.10612529030374,499.3354821227747,500.0560198375789,71.13271198380109,992.3966367523653,974.794924354478,186.08046670769534
9047,10,-107.06030783560276,2.2940490370752844,100.22817421469212,100.04262630281056,71.03254579176452,1102.8377599473704,-880.7875289908159,663.6749607601498
9048,10,-91.6757007833478,25.74431789538387,801.5381446278327,801.5878318999202,69.03255944940274,836.7565996497482,-754.139102590241,-362.5407852942824
9049,10,-89.38531111269207,26.350376444628896,1000.1397813621716,999.6021106987384,69.90084940295012,793.3375821847108,759.1761715500121,-230.2955923532827
9050,10,-93.64029160816229,23.159267114917068,699.7274769182669,698.8369145609249,68.88124901690534,844.8068647496694,-840.140350320357,-88.6726028249654
9051,10,-104.4065896734914,12.16796550030471,199.50278082802728,198.84259085228368,70.51017714159019,1105.3954753504242,465.0372182347273,-1002.815806906581
9052,10,-105.43064437788384,7.941550327980839,98.81009782787044,99.8696607834386,71.76337965801935,1093.6301666197605,-1046.0335579643117,-319.1249550776127
9053,10,-101.61971143042936,15.880753167480504,396.9913542396701,400.1542129536363,69.7787944568653,1020.8668968677166,987.5302329670209,258.7532803587671
9054,10,-96.9114117201174,23.679548213518377,502.3312856636625,499.69393428702654,70.8820109418538,959.4453149478907,-381.0874655372311,880.5155626028803
9055,10,-99.53404192312505,20.623753959602887,498.7824819407558,499.8394854129868,69.74629458378197,1008.6116751524668,-897.093256356046,-461.0002176294179
9056,10,-111.95810295401148,0.0172066914267332,100.6813545367252,98.48655430445388,68.648309968823,1467.011527249715,1396.892984669467,-448.12142379579404
9057,10,-101.1814568720232,15.134356881807776,400.32428743125377,400.13749091099504,69.00952670109893,986.6900093635293,624.7763816970289,-763.6829495617733
9058,10,-89.47646576668846,26.76437866321835,1099.0560672989957,1100.0269570311789,71.29256860624176,802.5808111704805,108.811395646324,795.1704462796424
9059,10,-91.06401968697674,25.58833543243272,801.0542442818189,798.8247819908188,71.15371889281298,818.7930144664899,152.87144863502806,804.3956245103211
9060,10,-110.5849304325285,1.774107482464033,98.99532235706808,100.18618419904006,70.95705152386122,1371.065626724608,414.06100728450787,1307.0479849769406
9061,10,-93.719280705972,25.346493113426003,700.9128004357591,700.7306147891529,68.64548970984376,885.3732488345645,782.4595740917903,-414.2979660388956
9062,10,-100.17946432718986,14.04056974879888,400.547051958587,399.2844779192224,68.87132336971354,921.5000970190624,554.0563061800865,-736.3314731751045
9063,10,-110.7488858001278,0.7026469776971558,101.83348747207904,99.94241892541658,68.964877828418,1366.8471713904273,212.83317223929782,-1350.1752592654666
9064,10,-93.12333868314772,23.82948621234401,798.8808421743697,800.588147188658,70.93767096223137,841.8392346079418,-657.7737843059656,525.382665878019
9065,10,-84.90352238912018,27.9689421860936,1199.132793433393,1199.926381492575,64.50203449530481,736.8318021624581,-736.5527029816216,-20.2785701774786
9066,10,-88.72280722917569,25.268010338420563,1100.218488656303,1099.0152965858613,70.59193937694556,760.2280114686534,-741.2164030809721,168.95228091176773
9067,10,-96.11477744580152,23.48894309239919,500.3384724267355,498.1557477416445,70.88053232532509,928.2796260785716,-19.8181363208564,928.0680501263583
9068,10,-94.84944677025511,23.3354215077797,700.8707977314095,698.7539541002898,71.05432754053766,884.2807485412889,-883.8395009983781,-27.931679428209762
9069,10,-101.5502999011639,18.608650324194464,399.0748017255036,397.82355930905175,70.02905721394977,1065.2201662623706,1045.7243572457226,202.8658948050488
9070,10,-109.3541370582967,0.5506836683792558,100.81559414705627,98.6678822472414,70.50244857975453,1245.4288771573233,842.1727622591652,917.5173712612304
9071,10,-99.5941350850124,22.05577208269744,499.2546814349776,500.22522271451913,68.24085838110689,1036.2376733103652,784.0988192090178,-677.4788242467088
9072,10,-102.28438195553476,13.840987203115814,299.3839431539474,298.6836660931633,71.10586614858569,1018.3792216478716,10.748067575381025,-1018.3225020235583
9073,10,-109.75124875423718,0.2277670949185551,101.28956969308362,100.49028618490723,69.1072557120301,1272.4886281404902,-1125.9570034241779,592.8306125588595
9074,10,-103.64624432830104,17.430169677135652,400.02163142839936,399.52521500945375,71.93975562096863,1153.940021600365,-1147.2467371525738,-124.10679894278303
9075,10,-110.095132717073,0.8712171565454545,100.69949257874435,100.75784463959585,69.88961178734478,1312.7740460418256,-898.6489754045966,956.9773847721241
9076,10,-91.55539616166122,23.376903862576736,800.0429647690249,801.1264620260433,70.91396992458793,792.2820481106896,-45.87265880461356,-790.9529334496868
9077,10,-90.2167341085194,24.41074224450644,799.0064987412198,800.7478808696791,69.79393916079694,778.0710538580649,165.85075498460623,-760.1895105319699
9078,10,-107.3989543125094,0.6051170757643662,98.60520281938528,98.7237850084194,70.31951447465582,1097.2227857448756,91.48249485215568,-1093.4023937660695
9079,10,-87.33679193166407,27.01892560097955,1300.7552195809658,1297.8824491754604,72.4899081595399,763.1521272470955,-130.68028010046797,-751.8801990441232
9080,10,-110.5940079077682,0.0774316243873546,99.38046532876167,99.07062119118768,70.74546064521424,1342.1742843512804,378.4668703385071,1287.70906560063
9081,10,-86.53733288860211,25.66186869349486,1200.2019055578387,1200.5979224763828,68.86690554425088,724.5288215778489,-380.38784786470353,616.6417910698606
9082,10,-104.34250448208812,11.525184602738724,199.44132259259,199.33425861014584,68.09676965063197,1090.3920944396934,-1070.8793209275802,205.35919659529722
9083,10,-101.5158723762022,10.762510150834276,199.92980520100988,199.10112184355452,71.03975556149155,926.2395423766834,-450.2579022033972,809.4365394307104
9084,10,-104.1470151723146,11.120364450157766,201.08929482316108,199.7706145382748,71.62270102321088,1071.9514434406628,33.26823685454454,-1071.4350757330612
9085,10,-102.82769930121538,14.23490737193194,299.62686795627644,301.03160032340764,69.48020111195537,1053.517614989562,-503.78181576826006,925.2584758836472
9086,10,-105.22115938216189,11.400393192496574,101.47540159135116,99.81210852014712,69.45558585351787,1141.0934875742553,737.0818602094936,871.0939551704453
9087,10,-84.77016883624071,26.4422241850935,1499.1458047782735,1498.765014009349,70.30715298564763,707.9534850857208,-570.2271838557567,419.5701322031288
9088,10,-90.54961847999328,24.31611007516229,799.4981064644547,798.4199097929127,70.46693080034285,784.1840357250139,777.9475568806541,-98.70258674113566
9089,10,-110.417216863147,0.9432995531053376,100.46344493812752,102.52377755321994,70.72256954783218,1341.8225718954945,202.56448240242955,1326.4446633453185
9090,10,-96.82198956975964,22.51811657367504,499.90155236088174,499.0878440425445,71.72248999443431,935.9231714780656,-712.9835511454572,-606.3057303915028
9091,10,-89.83468531461405,24.76257474618894,801.3792440810842,801.7283973975368,69.54206601908811,775.5188381614465,-707.7558451854615,317.0349065151863
9092,10,-105.63129860378857,6.862508969897443,99.63347620528153,99.7396925320234,71.07459470782787,1087.4325470031827,980.9373935111281,469.33077279614133
9093,10,-107.2219621646808,5.168843894880746,99.74196043237724,99.46917740588265,71.68339525362633,1164.5086428583843,-1161.1317996959428,88.61897667394318
9094,10,-103.21034842688442,6.225383000227086,101.47718385062062,100.55027159095916,70.71516810155227,933.8579300071797,-276.47379391553665,-891.9937638320371
9095,10,-89.5512472341692,28.99250682654141,1000.1739925403734,999.4008437800604,59.51795298410377,843.221300883509,-840.3140473002812,-69.96044720767436
9096,10,-110.66077281554853,1.198232792419028,102.37241849980649,100.5295800905977,71.13528067905034,1367.6905909526693,949.3594174747708,-984.5274242155093
9097,10,-106.81272315545742,4.931194413326421,99.71951857941411,99.92875135732989,68.97921575101121,1131.8187384130347,-274.1438127565052,1098.1160351029391
9098,10,-88.01869858177203,29.387756931427607,998.6320575208284,999.3681088817808,60.13610888849108,817.9274310162392,700.7349559448221,421.87178612207873
9099,10,-90.0151165873107,22.77174387987733,800.0183903844345,799.5753502065196,71.46737048091455,744.7651847397606,686.3881910534184,-289.0439959294531
9100,10,-100.24009831725128,18.289803213383088,400.613055622771,401.24756060815264,71.74492568128203,998.5627917279801,-720.1277737128105,691.7684862372732
9101,10,-102.22292890106397,15.22728313675355,298.9973928982553,299.332004089052,70.21657031199656,1039.50780355211,-922.0044256717447,-480.0878176828158
9102,10,-88.2756976405443,26.83772903484165,1099.4781606722197,1099.226840902611,71.00002421906915,778.4794076565117,203.0745028580757,-751.5257377057546
9103,10,-103.67503090845176,10.427141489593028,199.81856311178032,201.10666161954828,70.3435620306383,1032.996234600176,-464.99698908514847,922.4201975455048
9104,10,-97.0407502748608,22.16660258722497,499.5087999532852,501.96734434246895,69.38320267123045,937.6263812277423,-197.83604761477534,-916.5173915635185
9105,10,-92.2581666297432,23.96962335061703,799.2879694254522,800.1449479408775,71.53998354340116,820.7867890393256,541.1738695399686,617.1076048701908
9106,10,-110.44175464743692,0.5479971563190311,100.2818804463938,101.00591998037272,69.3018103285021,1337.0459572647344,-343.0258985106858,1292.2945193681303
9107,10,-89.94054955369722,24.992959034442293,999.9937147681036,999.7956699901616,71.8171225648359,781.9419888183029,480.3803071749841,616.9830097787061
9108,10,-111.94673240561256,0.1986063210045494,100.19689147774994,99.86057650010844,70.20549216842721,1469.0892622806753,551.3526497060247,-1361.7024330633049
