User_ID,Distance_meters
9686,1554.81
9687,489.412
9688,1215.06
9689,110.872
9690,69.6205
9691,1215.92
9692,1211.63
9693,919.457
9694,1450.41
9695,114.09
9696,400.491
9697,97.4599
9698,1171.34
9699,26.2238
9700,1321.75
9701,1245.99
9702,1189.7
9703,58.848
9704,114.012
9705,823.822
9706,958.1
9707,1026.78
9708,1351.55
9709,1248.72
9710,966.309
9711,1250.2
9712,962.475
9713,1147.71
9714,1332.2
9715,1374.64
9716,1310.07
9717,1045.06
9718,1150.85
9719,551.232
9720,1286.95
9721,634.213
9722,1349.32
9723,1393.45
9724,72.9427
9725,507.068
9726,288.303
9727,749.239
9728,1284.5
9729,1281.64
9730,1022.82
9731,840.176
9732,105.052
9733,1211.96
9734,494.663
9735,16.5221
9736,824.225
9737,150.696
9738,785.504
9739,1179.2
9740,94.2312
9741,1226.24
9742,83.9409
9743,1225.4
9744,1065.89
9745,1194.08
9746,123.829
9747,1074.46
9748,257.456
9749,1395.28
9750,1095.36
9751,525.633
9752,502.085
9753,932.916
9754,123.552
9755,59.6749
9756,889.523
9757,1361.15
9758,21.0314
9759,671.174
9760,954.025
9761,788.343
9762,1308.02
9763,1397.25
9764,1174.46
9765,524.651
9766,26.5152
9767,37.4147
9768,1235.73
9769,14.5176
9770,1320.22
9771,39.1305
9772,890.178
9773,757.586
9774,591.197
9775,6.19126
9776,63.1548
9777,401.585
9778,738.324
9779,13.462
9780,191.821
9781,19.8445
9782,572.628
9783,825.742
9784,324.658
9785,266.443
9786,1356.51
9787,127.824
9788,854.691
9789,498.228
9790,457.708
9791,305.408
9792,22.3556
9793,1216.22
9794,15.857
9795,1262.08
9796,913.248
9797,66.1161
9798,1133.81
9799,276.57
9800,1395.43
9801,1012.2
9802,563.472
9803,102.84
9804,1307.65
9805,413.562
9806,485.753
9807,1347.64
9808,1212.95
9809,1124.72
9810,1212.76
9811,1145.23
9812,1334.29
9813,1092.88
9814,891.016
9815,1518.51
9816,751.193
9817,1299.82
9818,1445.7
9819,567.104
9820,29.1351
9821,98.6542
9822,1387.24
9823,1420.3
9824,833.671
9825,1164.29
9826,1202.98
9827,1261.62
9828,467.085
9829,1307.67
9830,804.401
9831,1276.35
9832,247.842
9833,748.936
9834,1278.69
9835,50.7722
9836,466.072
9837,23.0082
9838,1538.49
9839,34.8278
9840,450.64
9841,308.113
9842,403.873
9843,383.328
9844,433.116
9845,487.197
9846,49.3508
9847,411.929
9848,1114.46
9849,355.923
9850,417.641
9851,898.462
9852,425.729
9853,1443.26
9854,1336.69
9855,1449.18
9856,326.057
9857,71.4694
9858,1209.66
9859,977.858
9860,27.725
9861,1304.55
9862,1453.99
9863,455.588
9864,1323.19
9865,1242.22
9866,1344.36
9867,1347.32
9868,967.558
9869,45.6711
9870,1511.61
9871,12.2648
9872,1173.9
9873,1447.68
9874,126.637
9875,1254.58
9876,627.488
9877,1449.58
9878,1445.34
9879,1287.82
9880,630.96
9881,521.197
9882,324.839
9883,1212.1
9884,1263.29
9885,553.193
9886,1361.45
9887,854.883
9888,1394.69
9889,1253.89
9890,1122.57
9891,1180.98
9892,1010.02
9893,25.0288
9894,339.629
9895,111.541
9896,1455.63
9897,557.484
9898,1174.04
9899,65.1012
9900,47.1038
9901,232.049
9902,1312.42
9903,596.069
9904,1173.77
9905,1297.96
9906,1317.61
9907,375.995
9908,347.337
9909,6.25952
9910,1072.47
9911,135.987
9912,1393.86
9913,1304.24
9914,664.197
9915,1132.63
9916,112.504
9917,971.098
9918,91.4323
9919,71.7863
9920,721.089
9921,1224.15
9922,1190.83
9923,815.149
9924,17.6462
9925,1355.53
9926,278.112
9927,246.119
9928,1382.74
9929,29.7906
9930,1056.81
9931,165.348
9932,1522.13
9933,913.242
9934,58.4565
9935,686.083
9936,1208.59
9937,1194.76
9938,975.679
9939,671.363
9940,1326.33
9941,137.884
9942,1283.9
9943,1353.61
9944,1279.28
9945,1321.41
9946,1063
9947,145.479
9948,1428.18
9949,196.959
9950,327.132
9951,1370.84
9952,705.79
9953,64.2305
9954,1253.24
9955,193.748
9956,266.309
9957,1414.4
9958,1178.23
9959,1287.66
9960,1320.84
9961,1494.46
9962,1457.73
9963,460.94
9964,622.451
9965,1425.58
9966,1399.87
9967,263.437
9968,86.7225
9969,1020.17
9970,309.878
9971,1287.08
9972,1276.02
9973,1420.66
9974,265.095
9975,1190.74
9976,1090.74
9977,421.364
9978,1406.42
9979,1221
9980,620.622
9981,1183.13
9982,159.733
9983,1372.55
9984,577.086
9985,1242.41
9986,1236.26
9987,1383.68
9988,303.191
9989,1201.21
9990,244.094
9991,1125.7
9992,341.615
9993,1253.71
9994,306.38
9995,1345.73
9996,257.985
9997,442.546
9998,546.715
9999,203.088
10000,1270.08
10001,100.622
10002,1351.81
10003,1402.61
10004,1047.94
10005,1369.17
10006,100.19
10007,734.053
10008,94.4066
10009,116.312
10010,511.846
10011,627.739
10012,874.417
10013,240.403
10014,1335.86
10015,989.93
10016,2.44073
10017,67.6085
10018,241.805
10019,1153.71
10020,1064.79
10021,1205.19
10022,850.461
10023,57.5353
10024,243.022
10025,1056.42
10026,18.5296
10027,1209.9
10028,825.643
10029,1313.17
10030,1340.63
10031,1272.63
10032,1250.66
10033,1411.16
10034,1244.84
10035,363.396
10036,704.713
10037,1300.39
10038,229.589
10039,352.127
10040,23.4983
10041,498.372
10042,1133.09
10043,1256.14
10044,564.128
10045,23.2011
10046,328.631
10047,1133.95
10048,744.821
10049,54.3332
10050,1104.22
10051,1361.89
10052,41.7242
10053,793.197
10054,1201.95
10055,1199.34
10056,478.976
10057,1371.95
10058,1340.68
10059,1289.16
10060,800.045
10061,1285.96
10062,1222.09
10063,337.453
10064,539.01
10065,789.897
10066,1381.88
10067,21.6488
10068,65.0289
10069,217.862
10070,394.857
10071,1352.55
10072,88.9178
10073,682.547
10074,555.167
10075,1161.36
10076,515.342
10077,1532.92
10078,1222.39
10079,1027.46
10080,1411.14
10081,620.363
10082,799.121
10083,1226.18
10084,982.001
10085,1194.17
10086,1142.52
10087,126.706
10088,1236.85
10089,532.449
10090,3.60228
10091,1446.26
10092,1271.67
10093,969.909
10094,115.09
10095,1014.48
10096,262.21
10097,1516.78
10098,636.042
10099,1413.49
10100,11.366
10101,1318.63
10102,1245.33
10103,45.0352
10104,1153.88
10105,1394.33
10106,1252.18
10107,61.6267
10108,1475.45
10109,1248.99
10110,1255.73
10111,4.92217
10112,353.628
10113,870.736
10114,68.2715
10115,1412.2
10116,1391.54
10117,1455.93
10118,1366.8
10119,33.5103
10120,151.287
10121,1231.27
10122,1099.79
10123,62.055
10124,392.345
10125,1398.92
10126,52.6763
10127,117.362
10128,336.897
10129,951.959
10130,1033.68
10131,1416.08
10132,35.0612
10133,575.685
10134,101.428
10135,60.021
10136,1093.28
10137,1330.8
10138,1269.17
10139,1377.53
10140,1255.27
10141,1181.79
10142,122.342
10143,991.327
10144,1198.03
10145,1388.53
10146,1318.69
10147,28.5432
10148,1263.77
10149,1347.69
10150,1104.68
10151,1147.93
10152,676.206
10153,1209.36
10154,1455.78
10155,1018.79
10156,1284.11
10157,94.2431
10158,261.299
10159,1352.81
10160,1574.92
10161,18.6139
10162,152.89
10163,1163.47
10164,1174.36
10165,1357.68
10166,741.929
10167,1250.72
10168,970.088
10169,580.927
10170,870.6
10171,1128.31
10172,1254.18
10173,1187.11
10174,43.174
10175,392.368
10176,23.17
10177,325.61
10178,497.624
10179,5244.17
10180,5157.53
10181,5055.18
10182,5051.47
10183,5016.87
10184,4983.45
10185,5173.13
10186,5073.86
10188,5014.99
10189,5007.54
10190,5001.9
10191,5047.45
10192,5265.32
10193,5071.05
10194,5069.92
10195,4946.65
10197,4965.44
10198,4993.89
10199,5265.56
10200,5202.99
10201,5103.9
10202,5424.19
10203,5015.08
10204,4958.68
10205,4983.47
10206,4933.48
10208,5309.2
10209,5611.84
10210,5050.54
10211,4938.54
10212,5074.27
10213,5022.45
10214,4943.71
10215,4973.69
10216,5248.32
10217,5224.2
10218,4980.67
10219,5323.9
10220,4971.92
10221,5486.39
10222,5253.51
10223,5071
10224,4993.78
10225,5203.92
10226,5218.25
10227,5523.75
10228,5271.74
10229,5226.86
10230,5014.71
10231,5168.17
10234,5002.8
10235,5172.28
10236,4924.51
10237,5255.65
10238,4976.16
10239,5162.75
10241,4992.15
10242,5283.34
10243,4913.53
10244,5156.3
10245,5031.7
10246,5001.98
10248,4904.73
10249,5021.66
10250,5032.22
10251,5125.18
10252,5536.23
10253,4904.2
10254,4992.23
10255,5008.63
10256,5035.38
10257,5119.5
10258,5040.27
10259,4969.41
10260,4937.03
10261,5220.5
10262,5475.63
10263,4914.41
10264,5056.26
10265,5092.69
10266,5131.58
10267,5022.27
10268,5024.3
10269,4922.38
10270,4979.33
10273,5216.21
10275,5108.58
10276,4921.91
10277,5178.97
10278,5193.25
10279,5223.34
10280,5608.36
10281,4936.75
10283,5026.21
10284,4899.24
10285,5361.03
10287,5078.33
10288,5168.94
10289,5219.2
10290,5220.65
10291,5069.6
10292,4958.55
10293,5454.38
10294,4987.74
10295,4913.09
10296,5447.35
10297,5265.68
10298,5260.01
10299,5164.07
10300,4954.87
10301,5220.61
10302,5141.6
10303,4990.53
10305,5283.59
10306,5323.24
10307,5225.18
10308,5505.41
10309,5198.08
10310,5269.19
10311,4947.45
10312,5157.91
10313,5061.14
10314,4935.11
10315,4967.33
10316,5051.09
10317,5010.92
10318,4981.96
10319,5485.07
10320,4983.21
10321,4966.82
10322,5284.59
10323,4948.59
10326,4940.26
10327,5032.99
10328,5063.01
10330,5225.22
10331,4956.38
10332,4965.51
10333,4932.32
10334,5083.15
10335,5003.48
10336,5015.04
10337,4962.95
10338,5191.76
10339,5127.37
10342,5195.51
10343,5011.2
10344,5462.92
10345,5507.03
10346,5259.72
10347,4926.75
10348,5203.75
10349,5029.95
10350,5189.74
10351,5121.58
10352,5491.14
10353,5113.94
10354,5224.12
10355,5059.09
10356,5057.71
10357,5068.89
10358,4916.67
10359,5184.8
10360,4975.79
10361,5043.05
10362,5023.31
10363,5090.92
10364,4977.68
10365,4967.38
10366,5145.55
10367,5284.05
10368,4946.37
10369,5127.71
10370,5547.95
10371,5302.79
10372,5048.23
10373,5157.43
10374,5031.69
10375,5207.82
10376,5516.04
10377,5488.16
10378,5294.19
10379,5555.68
10380,5245.35
10381,5222.98
10382,5483.49
10383,5242.49
10384,4993.4
10385,5001.57
10386,5269.27
10387,5484.88
10388,5214.91
10390,5087.23
10391,5203.04
10392,4970.59
10393,5097.39
10394,5261.66
10395,5237.07
10397,4952.18
10398,5145.15
10399,4834.71
10400,5112.07
10401,4966.96
10402,5253.3
10403,5271.39
10404,5179.98
10405,4963.71
10406,4976.72
10407,5003.64
10408,4982.84
10409,5242.7
10410,5005.43
10411,4902.47
10412,5193.56
10414,4953.63
10415,5205.8
10416,4986.55
10417,5282.75
10418,5137.37
10419,5278.88
10420,5035.53
10421,5254.39
10422,5404.44
10423,5094.95
10424,5080.32
10425,5512.2
10426,5111.05
10427,5002.31
10428,5266.94
10429,5021.03
10430,5105.28
10431,5101.11
10432,5243.89
10433,4904.9
10434,4991.7
10435,4866.99
10436,5024.15
10437,5308.47
10438,5006.77
10439,5075.65
10440,5081.48
10443,5206.83
10444,5116.44
10445,5183.67
10446,5081.78
10447,5057.78
10448,4957.92
10449,5289.7
10450,5003.11
10451,4985.3
10452,5224.31
10453,4999.28
10454,5140.73
10455,5269.81
10456,5156.14
10457,5032.14
10458,4973.03
10460,5124.46
10462,4999.55
10463,5320.55
10464,5188.96
10465,5114.23
10466,4959.78
10467,4975.01
10468,5001.86
10469,5130.61
10470,5012.95
10471,4989.37
10472,4912.73
10473,5099.4
10474,5050.36
10475,4976.11
10476,5029.83
10478,5038.73
10479,5213.87
10480,5199.02
10481,4906.28
10482,5236.92
10483,4917.01
10484,5170.28
10485,5187.17
10486,5204.58
10487,5312.09
10488,4975.26
10489,4959.84
10491,5565.53
10492,5441.74
10493,4920.55
10494,4984.07
10495,5307.21
10496,4978.59
10498,5081.67
10499,5014.4
10500,5057.22
10501,4961.97
10502,5047.17
10503,4925.37
10504,5080.92
10505,5255.52
10506,4982.66
10507,5506.18
10508,4953.95
10509,5180.27
10510,4932.36
10511,5005.36
10512,5239.14
10513,5008.95
10514,4951.36
10515,5205.72
10516,4968.56
10517,5188.02
10518,5011.01
10519,5239.63
10520,5172.14
10521,5229.71
10523,4937.16
10524,5051.49
10525,5004.35
10526,5235.62
10527,5089.39
10528,5322.34
10531,5073.73
10532,5023.11
10533,4941.44
10534,4991.2
10535,5026.23
10536,4980.38
10537,5220.1
10538,5046.53
10539,5191.11
10540,5073.48
10541,4992.31
10542,4975.3
10543,5084.37
10544,5066.67
10545,5237.25
10546,5000.5
10547,5270.99
10548,5150.21
10549,5278.99
10550,5016.21
10551,5244.62
10552,5066.66
10553,5279.66
10554,5042.58
10555,4954.98
10556,5007.08
10557,5274.28
10558,4959.24
10559,5047.88
10560,5151.33
10561,5434.93
10562,5070.81
10563,5000.91
10564,5178.68
10565,5196.07
10566,5029.92
10567,5562.94
10568,5055.13
10569,4927.05
10570,5183.84
10571,5095.12
10572,5130.84
10573,5243.86
10574,4968
10575,5169.09
10576,4997.88
10577,5597.54
10578,4903.12
10579,5164.2
10580,5001.13
10581,5111.44
10582,5149.51
10583,5543.08
10584,5333.51
10585,5152.73
10586,5209.08
10587,4947.38
10588,5109.42
10589,5093.87
10590,4974.35
10591,5035.12
10592,5262.8
10593,5003.74
10594,4976.55
10596,5232.72
10597,5226.8
10598,5205.07
10599,5029.05
10600,4937.52
10601,5094.51
10602,5242.56
10603,5195.17
10604,4946.06
10605,5478.87
10606,5102.62
10607,5170.35
10608,5103.13
10609,5083.95
10610,4909.21
10611,5213.41
10612,5197.76
10613,5213.29
10614,5124.78
10615,5293.51
10616,4940.69
10617,5151.32
10618,4893.75
10619,5157.41
10620,4946.86
10621,4972.14
10622,5456.77
10623,5113.24
10624,5582.73
10625,5452.14
10626,5564.61
10627,5191.23
10628,5137.2
10629,5104.29
10630,4872.96
10631,4959.89
10632,5221.69
10633,5166.38
10634,5024.61
10635,5180.02
10636,5060.34
10638,5276.64
10639,4962.97
10640,5032.36
10641,4846.44
10642,5230.07
10643,5169.07
10644,5090.39
10645,4970.2
10646,4962.1
10648,5032.49
10649,5044.39
10650,5248.6
10651,5071.97
10652,4929.55
10653,5164.07
10654,5068.35
10655,5245.82
10656,4928.86
10657,5137.51
10658,5161.93
10659,5056.45
10660,4895.27
10661,5530.61
10662,5103.44
10663,5083.11
10664,5143.95
10665,5465.65
10666,5027.24
10667,5264.37
10668,5140.27
10669,5114.92
10671,5018.45
10672,5454.48
10673,5048.06
10674,5220.64
10675,4991.43
10676,5314.29
10677,5143.85
10678,5230.66
10679,5144.36
10680,4976.51
10681,5238.07
10682,5000.01
10683,5070.97
10684,5008.58
10686,4965.08
10687,5039.19
10688,5133.42
10689,5314.65
10690,5138.3
10691,4987.45
10692,4957.85
10693,5230.46
10694,4943.35
10695,4944.33
10696,4958.69
10697,4923.18
10698,5233.03
10699,5274.58
10700,4989.69
10702,5497.24
10703,4966.25
10704,5128.02
10705,5219.29
10706,5235.1
10707,5186.31
10708,5113.8
10709,5141.12
10710,4995.01
10711,4913.47
10712,5228.87
10713,4980.09
10714,5526.6
10715,4976.21
10716,5025.96
10717,5552.95
10719,5464.64
10720,5181.96
10721,5009.13
10722,4955.66
10723,5049.88
10724,5089.89
10725,5516.71
10726,5292.09
10727,4979.12
10728,5227.06
10729,4927.5
10730,5030.86
10731,5341.16
10733,5002.02
10734,5198.65
10735,5008.28
10736,5224.92
10737,5198.87
10739,5251.74
10740,5072.08
10741,5177.11
10742,5582.29
10743,5004.96
10744,4845.11
10745,5436.63
10746,5194.8
10747,5521.23
10748,4961.13
10749,5321.72
10750,5143.77
10751,4965.57
10752,5509.21
10753,5074.71
10754,5034.94
10755,4998.15
10757,5005.52
10758,5259.06
10759,5013.59
10760,5091.13
10761,5096.61
10762,5066.34
10763,5207.61
10765,5034.04
10766,5006.61
10767,4996.09
10768,5093.73
10769,5151.06
10772,5301.5
10773,5207.9
10774,5116.82
10775,5109.3
10776,5343.25
10777,5122.14
10778,4970.83
10779,5033.94
10780,5212.36
10781,4906.3
10782,5189.18
10784,4993.87
10785,5049.9
10786,5165.47
10787,5135.31
10788,5199.19
10789,5182.06
10790,5096.78
10791,5146.49
10792,4995.86
10793,4994.28
10794,5131.36
10795,5165.9
10796,5172.91
10797,4900.98
10798,5163.41
10799,5411.82
10800,5024.98
10801,5329.33
10802,4888.66
10804,4964.27
10805,5298.59
10806,5131.12
10807,5204.65
10809,4962.35
10810,5289.22
10811,5445.84
10812,4899.54
10813,5450.43
10814,4964.75
10815,5014.3
10816,5001.24
10817,5218.4
10819,5105.47
10820,5009.06
10821,5140
10823,4965.54
10824,5135.92
10825,5005.43
10826,5210.63
10827,4997.36
10828,5514.55
10829,4987.09
10830,4985.92
10831,5292.36
10832,5040.87
10833,5086.16
10835,5077.36
10836,5241.58
10837,4917.53
10838,5107.22
10839,5148.34
10840,4991.1
10841,5444.37
10842,5157.28
10843,5036.11
10844,5004.86
10845,5231.19
10846,5563.66
10847,4942.78
10848,5159.45
10849,5114.07
10850,5236.24
10851,5246.74
10852,5073.02
10853,5169.66
10854,5097.23
10855,5204.56
10856,5160.23
10857,5033.12
10859,4967.39
10860,5232.85
10861,5185.71
10862,5274.64
10863,5199.43
10864,5552.36
10865,5039.07
10866,5078.49
10867,4970.93
10868,4917.61
10869,5047.1
10871,5309.71
10872,5519.99
10873,5287.8
10874,5536.12
10875,5039.11
10876,4916.26
10877,5148.35
10878,5032.94
10879,4983.43
10881,4950.9
10882,4988.01
10883,5209.44
10886,4973.24
10888,4988.87
10889,5045.07
10890,5526.58
10892,4958.74
10893,5034.06
10894,5022.47
10895,4972.83
10896,4959.09
10897,5005.35
10898,5233.49
10899,5009.84
10900,5253.9
10901,5074.78
10902,4899.21
10903,4970.69
10904,5062.27
10905,5019.81
10906,5179.82
10907,5070.35
10908,5224.12
10909,4956.15
10910,5135.56
10911,5469.65
10912,4971.74
10913,5336.43
10914,5163.84
10915,5265.68
10916,5499.78
10917,4982.79
10918,5188.38
10919,5153.6
10920,4994.33
10921,5159.52
10922,5218.01
10923,5198.48
10924,5027.8
10925,5008.21
10926,5191.27
10927,4971.06
10928,4904.08
10929,5031.83
10930,4999.38
10931,5006.67
10932,5044.75
10933,4997.09
10934,5076.29
10935,5007.13
10936,5014.25
10937,5254.92
10938,5241.93
10939,5226.13
10940,5202.59
10941,4973.22
10942,5213.5
10943,5494.21
10944,5125.34
10945,4986.07
10946,4984.6
10947,4913.63
10948,4965.57
10949,5187.91
10950,5225.06
10951,5014.18
10952,5170.35
10953,5086.03
10954,5195.67
10955,5116.72
10956,4971.37
10957,5097.87
10958,4997.03
10959,5159.72
10960,5095.61
10961,5013.77
10962,5305.46
10963,5010.81
10964,5233.04
10965,5038.42
10966,5033.66
10967,5058.41
10968,5300.81
10969,4876.05
10970,5026.12
10971,5087.06
10973,5046.3
10974,5229.49
10976,5136.02
10977,4998.07
10978,5224.63
10979,5042.61
10980,4968.35
10981,5112.34
10982,5033.88
10983,4937.99
10984,5027.66
10985,4996.73
10986,4985.63
10987,5002.49
10988,4915.64
10989,5038.23
10990,5119.62
10991,4943.83
10992,5037.7
10993,5294.98
10994,4947.71
10995,5488.74
10996,5541.25
10997,4966.65
10998,4933.46
10999,5298.21
11000,5221.43
11001,5524.92
11002,4963.27
11003,5016.03
11004,4948.11
11005,4958.06
11007,5264.86
11009,5162.86
11010,5071.84
11011,4913.43
11013,5169.53
11014,5150.12
11015,5259.41
11016,5046.3
11017,5123.49
11018,5289.15
11019,5150.06
11020,5158.64
11021,5250.78
11022,5147.12
11023,5006.38
11025,4960.27
11027,5037.32
11028,4950.94
11029,5545.83
11030,5074.09
11031,4928.28
11032,5111.93
11033,5028.95
11034,4948.87
11035,5112.4
11036,5228.21
11037,5068.8
11038,4980.59
11039,4929.76
11040,5122.79
11041,5256.53
11042,4952.22
11043,4897.76
11044,5490.51
11045,5222.07
11046,5235.95
11047,5048.1
11048,5022.3
11049,5115.05
11051,5188.65
11052,5192.64
11053,5054.44
11054,5519.25
11055,5193.54
11056,4985.2
11057,5025.36
11058,5272.5
11060,4940.54
11061,5257.79
11062,5106.17
11063,5131.85
11064,5218.98
11065,5017.22
11067,4971.41
11068,5005.09
11069,5001.72
11070,4920.56
11071,5221.14
11072,5508.41
11073,5240.37
11074,5179.78
11075,5037.14
11076,5110.79
11077,4960.32
11078,4907.1
11079,5246.46
11080,4998.25
11081,4995.72
11082,5149.61
11083,4968.64
11084,5258.84
11085,4972.87
11086,5113.54
11087,5012.8
11088,5047.05
11089,5566.96
11090,5308.68
11091,5049.33
11092,5256.5
11093,5026.9
11094,5312.71
11095,5061.52
11096,5039.1
11097,5029.85
11098,5166.58
11099,5177.31
11100,5144.11
11101,5016.59
11102,5102.67
11103,4950.62
11104,4999.25
11105,5268.83
11106,4915.18
11107,5354.33
11108,5124.58
11110,5052.12
11111,5239.61
11113,5509.16
11114,5175.68
11115,5192.71
11116,5264.67
11117,5014.24
11118,5076.37
11119,5149.67
11120,4992.71
11121,4991.51
11122,4985.03
11123,5106.86
11124,5043.1
11125,5020.63
11126,4990.46
11128,4934.91
11129,5121.9
11131,5568.85
11132,4890.56
11133,5183.81
11134,5030.02
11135,5017.85
11136,5324.2
11137,4964.1
11138,5215.69
11139,5189.56
11140,5236.33
11141,5032.78
11142,4916.72
11143,5085.04
11144,5216.13
11145,5135.48
11146,5219.25
11147,4850.58
11148,5147.17
11149,4975.42
11150,5434.54
11151,5179.34
11152,5563.16
11153,5164.71
11154,5213.43
11155,5271.87
11156,4945.63
11157,4973.82
11158,5150.65
11159,5056.18
11160,4936.31
11161,5217.2
11162,4944.98
11163,5185.62
11164,5170.66
11165,5012.4
11166,5006.54
11167,5091.9
11168,5212.1
11169,5563.62
11170,5290.23
11172,4988.95
11173,5177.43
11174,4984.46
11175,5322.85
11176,5545.27
11177,4847.56
11179,5060.3
11180,4978.3
11181,5096.26
11182,5017.26
11183,5003.52
11184,5056.58
11185,5235.34
11186,5083.65
11187,5159.14
11188,5190.26
11189,4994.08
11190,5055.44
11191,4999.58
11192,4976.26
11193,4962.51
11194,5079.2
11196,5045
11197,5042.29
11198,5554.64
11199,4982.98
11201,5022.66
11202,5251.78
11203,5037.96
11204,5482.4
11205,4964.31
11206,5019.07
11208,5051.64
11209,4983.8
11210,5023.18
11211,5302.17
11212,5210.06
11213,5594.08
11214,5055.13
11215,5185.18
11216,5142.87
11217,4997.22
11218,4964.67
11219,4917.19
11220,5265.17
11221,5295.4
11222,4983.87
11223,5182.85
11225,4954.4
11226,5152.81
11227,5163.08
11228,4960.98
11229,5018.81
11230,5180.2
11231,5098.67
11232,4914.44
11233,4921.94
11234,4904.29
11235,4928.17
11236,5001.53
11237,4910.5
11238,4906.48
11239,5096.85
11241,4952.6
11242,5370.6
11243,4882.47
11244,4951.57
11245,5271.25
11246,4979.61
11247,5253.16
11248,5222.34
11249,4980.88
11250,5257.77
11251,5504.57
11252,5238.81
11253,5156.19
11254,5519.1
11255,4983.02
11256,5063.64
11257,5067.07
11258,5018.61
11259,4855.74
11260,5125.18
11261,5001.39
11262,5225.04
11263,4989.25
11264,5174.62
11265,4994.99
11266,5221.53
11267,5294.62
11268,4950.74
11269,5034.66
11270,5043.89
11271,5052.81
11272,5185.91
11274,5054.84
11275,5034.56
11276,5055.51
11277,4992.64
11278,4981.43
11279,5262.36
11280,4968.31
11281,4983.62
11282,5126.96
11284,4942.19
11285,5495.05
11286,5110.63
11287,5171.8
11288,4963.3
11290,5241.89
11291,4946.21
11292,5292.32
11293,5250.2
11294,5227.91
11295,5005.26
11296,5057.21
11297,5111.24
11298,4993.97
11299,5016.14
11300,5030.41
11301,5015.09
11302,5477.33
11303,5161.89
11304,5204.16
11305,4997.2
11306,5229.42
11307,5011.37
11308,5310.93
11309,5017.83
11310,5014.9
11311,4893.55
11312,4997.16
11314,5226.44
11315,5026.34
11317,5306.55
11318,5208.32
11319,5204.99
11320,5104.96
11321,5205.24
11322,5115.55
11323,5158.34
11325,5081.99
11326,5232.48
11327,5304.62
11328,5172.8
11329,5186.18
11330,5026.91
11331,5033.38
11332,5538.75
11333,5291.26
11334,5138.58
11335,5020.61
11336,5002.45
11337,5023.4
11338,5034.89
11340,4973.04
11341,5217.52
11342,4897.45
11343,4861.77
11344,5015.06
11345,5251.26
11346,5064.48
11347,4999.75
11348,5007.93
11349,5011.22
11350,5244.82
11351,4977.01
11352,5274.92
11353,5454.22
11355,5262.18
11356,5120.19
11357,5217.5
11359,5015.16
11360,5008.5
11361,5229.69
11362,5533.3
11363,5249.46
11364,5200.11
11365,5037.49
11366,5061.18
11367,5096.65
